Date,Open,High,Low,Close,Adj Close,Volume
2016-04-20,6456.049805,6528.000000,6456.049805,6488.700195,5917.420410,1318
2016-04-21,6559.049805,6559.500000,6446.850098,6483.799805,5912.952148,1373
2016-04-22,6480.649902,6500.000000,6420.000000,6485.899902,5914.866211,1231
2016-04-25,6470.149902,6483.149902,6370.000000,6402.000000,5838.354004,1933
2016-04-26,6448.899902,6479.950195,6370.000000,6428.399902,5862.428711,2863
2016-04-27,6451.399902,6457.850098,6400.000000,6423.649902,5858.096680,6301
2016-04-28,6423.649902,6443.899902,6325.000000,6334.850098,5777.115723,1134
2016-04-29,6374.000000,6400.000000,6299.950195,6314.399902,5758.465332,1447
2016-05-02,6378.950195,6450.000000,6318.950195,6441.649902,5874.512207,5756
2016-05-03,6362.100098,6475.000000,6362.100098,6438.049805,5871.229492,2687
2016-05-04,6400.100098,6429.950195,6376.200195,6397.649902,5834.386719,830
2016-05-05,6410.000000,6453.950195,6359.950195,6391.799805,5829.051270,26550
2016-05-06,6351.000000,6365.149902,6151.149902,6243.600098,5693.899414,10665
2016-05-09,6243.649902,6365.000000,6200.000000,6334.850098,5777.115723,3847
2016-05-10,6305.049805,6384.000000,6305.000000,6370.649902,5809.763184,6568
2016-05-11,6315.000000,6450.000000,6315.000000,6433.149902,5866.760742,2292
2016-05-12,6435.000000,6500.000000,6376.000000,6496.299805,5924.351074,42749
2016-05-13,6530.000000,6586.549805,6452.000000,6521.149902,5947.012695,5136
2016-05-16,6450.000000,6569.950195,6411.000000,6422.100098,5856.684082,11020
2016-05-17,6422.100098,6489.899902,6422.100098,6440.649902,5873.600098,812
2016-05-18,6394.350098,6475.000000,6394.000000,6441.399902,5874.285645,6192
2016-05-19,6417.799805,6449.899902,6380.100098,6399.600098,5836.164551,605
2016-05-20,6400.000000,6424.899902,6351.000000,6411.950195,5847.427734,1922
2016-05-23,6448.750000,6448.750000,6350.000000,6380.100098,5818.381836,2923
2016-05-24,6380.000000,6388.950195,6331.000000,6346.500000,5787.739258,826
2016-05-25,6346.049805,6400.000000,6301.000000,6334.250000,5776.567871,3208
2016-05-26,6334.200195,6390.000000,6262.350098,6301.200195,5746.428223,5416
2016-05-27,6301.000000,6338.899902,6250.000000,6289.549805,5735.803223,1196
2016-05-30,6289.000000,6294.700195,6177.100098,6206.000000,5659.609863,3336
2016-05-31,6278.950195,6280.000000,6171.000000,6194.750000,5649.350586,1230
2016-06-01,6236.000000,6240.000000,6210.600098,6215.950195,5668.684082,986
2016-06-02,6217.149902,6240.950195,6170.000000,6197.750000,5652.085938,2314
2016-06-03,6255.000000,6348.399902,6155.000000,6240.200195,5690.799316,2712
2016-06-06,6325.000000,6390.000000,6165.000000,6195.100098,5649.669434,8727
2016-06-07,6195.049805,6278.000000,6170.000000,6176.100098,5632.342285,33548
2016-06-08,6240.799805,6250.000000,6206.149902,6223.950195,5675.979980,4554
2016-06-09,6268.899902,6268.899902,6190.000000,6243.200195,5693.534180,1145
2016-06-10,6243.000000,6399.000000,6234.500000,6297.200195,5742.779785,2479
2016-06-13,6297.250000,6298.000000,6195.700195,6202.750000,5656.646484,5023
2016-06-14,6266.450195,6266.450195,6161.200195,6172.850098,5629.378906,17416
2016-06-15,6199.750000,6230.000000,6161.000000,6176.799805,5632.979980,18482
2016-06-16,6200.049805,6248.700195,6184.950195,6240.299805,5690.890137,3989
2016-06-17,6181.649902,6262.000000,6181.649902,6257.950195,5706.985352,451
2016-06-20,6200.000000,6270.000000,6200.000000,6255.899902,5705.116211,786
2016-06-21,6298.899902,6300.000000,6250.100098,6271.100098,5718.978027,823
2016-06-22,6298.850098,6298.850098,6200.000000,6211.649902,5664.762207,654
2016-06-23,6210.000000,6274.000000,6210.000000,6236.450195,5687.378418,398
2016-06-24,6149.899902,6249.000000,6130.000000,6230.649902,5682.089355,2605
2016-06-27,6170.000000,6245.450195,6170.000000,6218.549805,5671.054688,1496
2016-06-28,6218.000000,6275.000000,6101.500000,6132.799805,5592.854492,5760
2016-06-29,6195.000000,6200.000000,6105.149902,6183.100098,5638.726074,16751
2016-06-30,6229.950195,6298.950195,6190.000000,6263.149902,5711.727539,2458
2016-07-01,6263.200195,6363.149902,6205.500000,6245.250000,5695.403809,2828
2016-07-04,6250.000000,6318.500000,6245.000000,6302.250000,5747.385742,6614
2016-07-05,6302.049805,6350.000000,6260.000000,6308.600098,5753.176270,5895
2016-07-07,6324.950195,6325.000000,6280.000000,6295.399902,5741.139160,832
2016-07-08,6340.000000,6357.000000,6268.000000,6337.799805,5779.805664,1954
2016-07-11,6375.000000,6390.000000,6290.000000,6328.049805,5770.914063,945
2016-07-12,6388.950195,6389.000000,6264.000000,6284.200195,5730.925293,876
2016-07-13,6285.549805,6305.000000,6191.049805,6207.200195,5660.704590,6299
2016-07-14,6207.049805,6290.000000,6175.000000,6282.399902,5729.283203,745
2016-07-15,6282.000000,6313.100098,6271.350098,6292.850098,5738.813477,1928
2016-07-18,6292.549805,6350.000000,6277.000000,6346.750000,5787.967773,1277
2016-07-19,6326.049805,6425.000000,6311.000000,6405.500000,5841.545410,1614
2016-07-20,6475.000000,6480.000000,6311.049805,6344.750000,5786.144043,2173
2016-07-21,6344.049805,6409.149902,6312.000000,6344.200195,5785.642090,608
2016-07-22,6405.000000,6405.000000,6316.399902,6343.950195,5785.415039,423
2016-07-25,6524.000000,6524.000000,6341.100098,6394.250000,5831.286133,1799
2016-07-26,6334.250000,6414.399902,6334.250000,6393.000000,5830.145508,2399
2016-07-27,6393.000000,6415.000000,6213.000000,6297.450195,5743.008789,2217
2016-07-28,6359.399902,6490.000000,6271.049805,6423.350098,5857.823242,4236
2016-07-29,6440.049805,6666.000000,6379.100098,6590.450195,6010.210938,4411
2016-08-01,6590.399902,6666.000000,6500.000000,6518.649902,5944.733887,2160
2016-08-02,6518.649902,6590.000000,6480.000000,6502.399902,5929.913574,20567
2016-08-03,6502.000000,6574.950195,6380.100098,6400.750000,5837.212891,1085
2016-08-04,6407.149902,6473.000000,6307.500000,6350.850098,5791.706055,1182
2016-08-05,6413.850098,6520.049805,6295.549805,6367.350098,5806.753418,4319
2016-08-08,6429.950195,6818.600098,6429.950195,6679.500000,6091.421875,15137
2016-08-09,6702.500000,6947.700195,6702.500000,6866.250000,6261.729492,11104
2016-08-10,6800.000000,6947.700195,6775.000000,6799.000000,6200.400879,12881
2016-08-11,6815.000000,6875.000000,6764.950195,6862.549805,6258.355957,10022
2016-08-12,6881.899902,6950.000000,6810.000000,6835.100098,6233.322266,2105
2016-08-16,6835.000000,6898.950195,6729.000000,6767.500000,6171.674316,1070
2016-08-17,6768.049805,6809.950195,6705.000000,6774.750000,6178.285156,1314
2016-08-18,6740.000000,7121.000000,6740.000000,7027.850098,6409.102539,8584
2016-08-19,7027.000000,7095.350098,6918.000000,6976.350098,6362.136719,1251
2016-08-22,6980.000000,7024.000000,6821.049805,6855.049805,6251.516113,1893
2016-08-23,6861.149902,6861.149902,6710.500000,6728.500000,6136.107422,2536
2016-08-24,6735.000000,6850.000000,6728.000000,6827.549805,6226.437012,1876
2016-08-25,6835.049805,6854.700195,6710.000000,6730.200195,6137.657227,8351
2016-08-26,6850.000000,6949.950195,6721.100098,6759.649902,6164.514648,1763
2016-08-29,6761.049805,6800.000000,6575.000000,6709.149902,6118.461426,8007
2016-08-30,6655.000000,6710.000000,6390.950195,6606.500000,6024.849121,16472
2016-08-31,6560.649902,6700.000000,6560.649902,6671.049805,6083.715820,39306
2016-09-01,6730.000000,6788.000000,6485.000000,6507.100098,5934.200684,8242
2016-09-02,6507.100098,6630.000000,6507.100098,6594.000000,6013.449707,10932
2016-09-06,6597.200195,6790.000000,6530.500000,6600.450195,6019.332031,20318
2016-09-07,6654.000000,6700.000000,6530.500000,6600.899902,6019.741699,4385
2016-09-08,6630.000000,6659.950195,6575.000000,6597.450195,6016.595703,28636
2016-09-09,6634.200195,6634.200195,6550.000000,6580.950195,6001.547852,21174
2016-09-12,6630.000000,6719.000000,6505.100098,6663.649902,6076.966797,7595
2016-09-14,6702.049805,6760.000000,6630.299805,6737.850098,6144.635254,3989
2016-09-15,6685.100098,6737.049805,6674.000000,6700.850098,6110.892578,1929
2016-09-16,6700.000000,6781.399902,6660.100098,6680.049805,6091.923340,5700
2016-09-19,6649.700195,6780.000000,6640.049805,6715.799805,6124.524902,13676
2016-09-20,6652.500000,6750.000000,6652.500000,6700.350098,6110.436523,4345
2016-09-21,6747.899902,6850.000000,6730.000000,6801.100098,6202.315430,19570
2016-09-22,6829.899902,6921.000000,6803.700195,6883.350098,6277.324219,2960
2016-09-23,6883.350098,7020.000000,6832.899902,6899.299805,6291.869141,13126
2016-09-26,6975.000000,6975.000000,6870.000000,6886.649902,6280.334473,2479
2016-09-27,6923.299805,7119.899902,6890.000000,6903.250000,6295.472168,13016
2016-09-28,6911.000000,7017.000000,6806.600098,6850.850098,6247.685059,2249
2016-09-29,6900.000000,6969.799805,6610.049805,6712.000000,6121.060059,5643
2016-09-30,6712.000000,6845.500000,6709.850098,6805.200195,6206.054688,2506
2016-10-03,6939.950195,6939.950195,6767.299805,6865.450195,6261.000488,4864
2016-10-04,6944.950195,6944.950195,6820.000000,6904.649902,6296.750000,2722
2016-10-05,6925.000000,7135.000000,6925.000000,7072.950195,6450.231445,16614
2016-10-06,7156.000000,7252.000000,6900.000000,6929.250000,6319.182129,12641
2016-10-07,6950.799805,7050.000000,6950.000000,6991.299805,6375.770020,4073
2016-10-10,7000.000000,7050.049805,6999.950195,7026.750000,6408.098145,2816
2016-10-13,7026.049805,7026.049805,6866.500000,6958.649902,6345.995117,2725
2016-10-14,7026.000000,7026.000000,6821.299805,6952.750000,6340.613770,3689
2016-10-17,7024.000000,7024.000000,6941.000000,6991.500000,6375.952148,4385
2016-10-18,6991.000000,7010.000000,6961.549805,6985.549805,6370.525879,1411
2016-10-19,6985.000000,7010.000000,6950.000000,6992.950195,6377.275879,1181
2016-10-20,6970.000000,7050.450195,6955.000000,7030.799805,6411.792480,11968
2016-10-21,6951.000000,7050.000000,6951.000000,7019.500000,6401.487305,586
2016-10-24,7000.000000,7090.000000,6989.500000,7055.950195,6434.728027,1166
2016-10-25,7055.000000,7073.350098,6994.899902,7042.250000,6422.234375,2081
2016-10-26,7042.000000,7047.000000,6921.000000,6998.450195,6382.291504,5827
2016-10-27,6998.000000,7004.899902,6945.000000,6963.200195,6350.144043,601
2016-10-28,6940.000000,7045.000000,6940.000000,7033.649902,6414.391602,853
2016-11-01,7020.049805,7071.950195,6976.250000,7049.600098,6428.937500,1400
2016-11-02,6995.049805,7229.950195,6995.000000,7160.600098,6530.164063,5708
2016-11-03,7112.899902,7218.850098,7015.049805,7074.799805,6451.917969,9057
2016-11-04,7074.799805,7150.000000,6965.350098,7001.850098,6385.391602,3246
2016-11-07,7100.000000,7100.549805,6865.500000,6912.100098,6303.543457,2012
2016-11-08,6959.649902,6959.649902,6870.000000,6896.750000,6289.544434,662
2016-11-09,6800.000000,7170.000000,6001.000000,7091.000000,6466.692383,4139
2016-11-10,7071.200195,7129.950195,6905.950195,6979.149902,6364.689453,1266
2016-11-11,6964.000000,7000.049805,6880.000000,6898.149902,6290.820801,1134
2016-11-15,6890.000000,6890.000000,6608.200195,6728.350098,6135.971680,2406
2016-11-16,6728.000000,6878.950195,6600.000000,6617.950195,6035.291016,1411
2016-11-17,6610.250000,6627.399902,6460.000000,6500.100098,5927.816406,10443
2016-11-18,6440.000000,6550.000000,6402.049805,6528.299805,5953.534668,4399
2016-11-21,6501.149902,6571.350098,6450.000000,6544.549805,5968.352051,2542
2016-11-22,6600.000000,6619.899902,6441.450195,6592.450195,6012.035645,4443
2016-11-23,6659.000000,6659.000000,6523.950195,6556.549805,5979.295898,1111
2016-11-24,6550.549805,6558.000000,6509.000000,6535.600098,5993.097168,11710
2016-11-25,6565.000000,6629.950195,6480.000000,6524.600098,5983.010742,3668
2016-11-28,6610.000000,6610.000000,6540.049805,6596.450195,6048.896973,920
2016-11-29,6621.549805,6640.000000,6565.049805,6601.350098,6053.389648,4228
2016-11-30,6679.000000,6679.000000,6575.000000,6608.649902,6060.083984,1211
2016-12-01,6698.000000,6698.000000,6540.750000,6596.100098,6048.575195,1093
2016-12-02,6551.000000,6668.000000,6551.000000,6600.850098,6052.931152,1981
2016-12-05,6695.000000,6870.000000,6601.500000,6737.450195,6178.192383,14149
2016-12-06,6720.100098,6769.799805,6675.000000,6691.799805,6136.331543,730
2016-12-07,6723.950195,6959.500000,6620.000000,6864.850098,6295.017090,2446
2016-12-08,6801.100098,6879.950195,6750.000000,6786.500000,6223.170410,1190
2016-12-09,6780.000000,6864.950195,6666.000000,6717.399902,6159.806641,971
2016-12-12,6700.000000,6820.000000,6627.000000,6743.250000,6183.511719,1309
2016-12-13,6811.000000,6820.000000,6635.149902,6800.649902,6236.145996,2808
2016-12-14,6950.000000,6950.000000,6761.000000,6794.450195,6230.461426,883
2016-12-15,6791.049805,7000.000000,6791.049805,6986.049805,6406.156738,14941
2016-12-16,6970.000000,7050.000000,6818.049805,6836.750000,6269.249512,6091
2016-12-19,6850.000000,6919.950195,6801.000000,6889.850098,6317.942383,1596
2016-12-20,6902.049805,6902.049805,6761.049805,6800.000000,6235.550293,1339
2016-12-21,6850.000000,6850.000000,6751.000000,6766.200195,6204.556152,745
2016-12-22,6752.000000,6752.049805,6565.549805,6656.850098,6104.283203,3512
2016-12-23,6676.950195,6720.000000,6570.000000,6621.799805,6072.142578,1861
2016-12-26,6669.000000,6847.950195,6500.000000,6779.149902,6216.431152,6264
2016-12-27,6794.000000,7019.000000,6605.049805,6927.250000,6352.238281,5433
2016-12-28,6929.000000,7069.250000,6890.000000,6938.399902,6362.461914,3061
2016-12-29,6930.000000,7200.000000,6912.549805,7157.299805,6563.190918,8520
2016-12-30,7054.850098,7118.000000,7020.000000,7084.049805,6496.021973,2443
2017-01-02,7100.000000,7100.000000,6953.700195,6994.700195,6414.088867,786
2017-01-03,6952.000000,6992.100098,6900.000000,6935.700195,6359.986328,934
2017-01-04,6935.750000,6970.000000,6900.000000,6908.000000,6334.584961,2989
2017-01-05,6947.950195,6999.000000,6852.000000,6942.149902,6365.900879,2177
2017-01-06,6930.000000,6949.850098,6850.000000,6861.450195,6291.899414,944
2017-01-09,6940.000000,6940.000000,6800.000000,6809.600098,6244.353516,26038
2017-01-10,6988.950195,6988.950195,6775.250000,6798.049805,6233.762207,1302
2017-01-11,6800.000000,6800.049805,6766.000000,6781.200195,6218.311035,1645
2017-01-12,6799.950195,6800.000000,6765.000000,6788.600098,6225.096191,1157
2017-01-13,6800.000000,6800.000000,6720.000000,6734.700195,6175.670898,1475
2017-01-16,6750.000000,6800.049805,6711.000000,6786.600098,6223.263672,1804
2017-01-17,6794.950195,6798.000000,6716.000000,6749.149902,6188.920898,3002
2017-01-18,6750.000000,6790.000000,6730.049805,6769.100098,6207.215332,1132
2017-01-19,6800.000000,7028.899902,6700.100098,6974.299805,6395.381348,4770
2017-01-20,6980.000000,7000.000000,6906.149902,6999.450195,6418.444336,10340
2017-01-23,7009.850098,7009.850098,6780.000000,6813.649902,6248.067383,15009
2017-01-24,6868.950195,6975.000000,6827.299805,6939.299805,6363.287598,1593
2017-01-25,6930.100098,7087.950195,6905.399902,6999.000000,6418.032227,3676
2017-01-27,7000.000000,7020.000000,6913.049805,6978.549805,6399.279297,6406
2017-01-30,7045.000000,7045.000000,6902.399902,6953.399902,6376.217773,2507
2017-01-31,6931.450195,7000.000000,6802.899902,6954.100098,6376.859375,4050
2017-02-01,6930.399902,7015.000000,6925.600098,6995.799805,6415.096680,1648
2017-02-02,7028.000000,7028.000000,6865.200195,6981.500000,6401.985352,1519
2017-02-03,6981.500000,7020.000000,6939.000000,7000.399902,6419.314941,4381
2017-02-06,7001.450195,7070.000000,6939.899902,7005.350098,6423.854492,17259
2017-02-07,7071.000000,7071.000000,6870.750000,6945.149902,6368.651855,3881
2017-02-08,7044.950195,7045.000000,6940.799805,7004.649902,6423.212891,13292
2017-02-09,7057.500000,7057.500000,6949.950195,7014.649902,6432.382324,1790
2017-02-10,6929.000000,7040.200195,6914.000000,6961.899902,6384.010742,30020
2017-02-13,6961.899902,7047.000000,6961.899902,7005.200195,6423.716797,5971
2017-02-14,7005.299805,7027.149902,6983.600098,7018.750000,6436.142090,5240
2017-02-15,7047.000000,7047.000000,6942.149902,7016.850098,6434.399902,1238
2017-02-16,7045.000000,7045.000000,6940.049805,7013.850098,6431.648926,8170
2017-02-17,7012.000000,7018.000000,6945.500000,6985.200195,6405.376953,3092
2017-02-20,7000.000000,7020.000000,6945.049805,6987.350098,6407.348633,50561
2017-02-21,7001.950195,7015.000000,6948.000000,7001.000000,6419.865723,8761
2017-02-22,7014.950195,7088.000000,6962.899902,7037.200195,6453.061035,4761
2017-02-23,7000.700195,7080.000000,7000.700195,7051.000000,6465.715820,2785
2017-02-27,7061.000000,7150.000000,6996.500000,7073.649902,6486.485352,2589
2017-02-28,7098.950195,7120.000000,7065.000000,7092.200195,6503.496094,3258
2017-03-01,7065.049805,7179.899902,7015.000000,7056.049805,6470.345215,1721
2017-03-02,7060.049805,7100.000000,7030.149902,7073.549805,6486.393066,2556
2017-03-03,7061.000000,7081.000000,6962.549805,7024.100098,6441.048340,14727
2017-03-06,6965.450195,7072.100098,6940.049805,6965.200195,6387.037598,2513
2017-03-07,7011.950195,7012.500000,6935.000000,6948.750000,6371.952637,2755
2017-03-08,6920.600098,6964.750000,6887.799805,6909.200195,6335.686035,3841
2017-03-09,6909.250000,6914.850098,6811.250000,6835.799805,6268.378418,1938
2017-03-10,6921.000000,6921.000000,6696.000000,6742.700195,6183.006348,6105
2017-03-14,6868.750000,6868.799805,6611.149902,6800.049805,6235.595703,7046
2017-03-15,6805.049805,6878.000000,6731.000000,6841.600098,6273.697266,2714
2017-03-16,6835.000000,6995.200195,6808.399902,6907.299805,6333.943359,12480
2017-03-17,6915.000000,6945.600098,6660.000000,6802.149902,6237.521973,5803
2017-03-20,6839.600098,6844.950195,6705.000000,6783.649902,6220.557617,1355
2017-03-21,6811.250000,6950.000000,6774.899902,6835.100098,6267.736816,1957
2017-03-22,6862.350098,6868.549805,6805.799805,6830.100098,6263.152344,1341
2017-03-23,6830.100098,7025.000000,6810.149902,6962.899902,6384.928223,4368
2017-03-24,7000.000000,7079.000000,6840.000000,6924.000000,6349.256836,4879
2017-03-27,6915.000000,7066.450195,6761.500000,6891.549805,6319.500000,5718
2017-03-28,6950.000000,7090.000000,6910.000000,7051.149902,6465.853027,7230
2017-03-29,7001.149902,7344.299805,6949.600098,7260.250000,6657.595215,37964
2017-03-30,7260.250000,7497.350098,7102.500000,7462.399902,6842.966309,13728
2017-03-31,7459.950195,7635.700195,7420.000000,7592.149902,6961.945801,14846
2017-04-03,7593.000000,7635.000000,7350.000000,7386.799805,6773.641113,9479
2017-04-05,7386.799805,7500.100098,7326.000000,7414.549805,6799.087891,8908
2017-04-06,7357.049805,7426.049805,7357.049805,7377.399902,6765.021484,2599
2017-04-07,7377.450195,7420.000000,7260.250000,7354.700195,6744.205566,2751
2017-04-10,7301.000000,7420.000000,7301.000000,7385.250000,6772.220215,1111
2017-04-11,7385.250000,7400.000000,7320.000000,7343.299805,6733.752441,1252
2017-04-12,7343.000000,7479.899902,7300.000000,7338.799805,6729.625488,7064
2017-04-13,7344.000000,7434.000000,7331.350098,7389.200195,6775.842773,1108
2017-04-17,7440.000000,7440.000000,7325.000000,7402.649902,6788.175781,1976
2017-04-18,7377.799805,7480.000000,7324.399902,7329.000000,6720.639648,1705
2017-04-19,7325.299805,7375.000000,7285.049805,7299.350098,6693.450195,13587
2017-04-20,7368.000000,7468.250000,7266.649902,7378.850098,6766.352051,3068
2017-04-21,7398.000000,7479.950195,7300.000000,7318.200195,6710.736328,2076
2017-04-24,7346.600098,7348.899902,7303.000000,7332.899902,6724.214844,956
2017-04-25,7338.049805,7366.950195,7306.000000,7336.399902,6727.424805,3895
2017-04-26,7360.000000,7469.750000,7339.950195,7437.049805,6819.720703,3671
2017-04-27,7500.000000,7500.000000,7289.500000,7341.200195,6731.827148,6774
2017-04-28,7439.500000,7529.399902,7335.100098,7368.799805,6757.134766,4272
2017-05-02,7361.000000,7419.000000,7319.899902,7379.250000,6766.717773,12607
2017-05-03,7405.000000,7405.000000,7316.000000,7360.149902,6749.203613,23895
2017-05-04,7400.000000,7455.000000,7345.000000,7399.399902,6785.195313,1068
2017-05-05,7400.450195,7444.000000,7325.000000,7403.149902,6788.633789,1675
2017-05-08,7684.000000,7879.000000,7551.000000,7822.850098,7173.496582,11955
2017-05-09,7850.000000,8055.950195,7836.000000,7971.100098,7309.439941,10175
2017-05-10,7999.899902,8199.000000,7877.049805,7913.399902,7256.530273,10284
2017-05-11,7988.000000,8049.000000,7680.000000,7750.700195,7107.335449,13325
2017-05-12,7777.850098,7990.000000,7750.000000,7940.200195,7281.105957,6350
2017-05-15,7940.000000,8134.899902,7940.000000,8091.200195,7419.571289,8415
2017-05-16,8118.000000,8199.000000,7989.000000,8047.600098,7379.589844,10002
2017-05-17,7711.200195,7720.000000,7606.049805,7669.399902,7364.034668,9681
2017-05-18,7666.000000,7690.149902,7620.049805,7643.600098,7339.262695,10689
2017-05-19,7718.149902,7718.149902,7590.000000,7602.799805,7300.086914,17760
2017-05-22,7560.250000,7642.000000,7451.000000,7499.799805,7201.187988,13930
2017-05-23,7461.799805,7560.000000,7362.649902,7468.899902,7171.518555,20906
2017-05-24,7468.950195,7468.950195,7351.000000,7378.399902,7084.622070,4297
2017-05-25,7352.049805,7520.000000,7352.000000,7472.149902,7174.639160,4556
2017-05-26,7451.200195,7589.850098,7451.200195,7550.200195,7249.581543,2701
2017-05-29,7551.350098,7571.000000,7431.350098,7494.200195,7195.811035,6460
2017-05-30,7452.549805,7519.950195,7429.000000,7477.399902,7179.680176,1011
2017-05-31,7427.000000,7478.399902,7402.000000,7451.250000,7154.571777,5324
2017-06-01,7549.600098,7570.000000,7460.049805,7559.500000,7258.511719,966
2017-06-02,7559.000000,7744.000000,7509.000000,7716.299805,7409.067871,2502
2017-06-05,7710.000000,7768.399902,7630.049805,7736.399902,7428.368164,2563
2017-06-06,7784.000000,7850.000000,7699.950195,7801.950195,7491.307617,3993
2017-06-07,7765.000000,7947.000000,7765.000000,7901.049805,7586.461426,5626
2017-06-08,7901.000000,7980.000000,7845.649902,7914.500000,7599.375977,2446
2017-06-09,7944.000000,8143.899902,7865.149902,8040.600098,7720.455566,5558
2017-06-12,8077.000000,8140.000000,8025.000000,8058.450195,7737.594238,2008
2017-06-13,8043.000000,8100.000000,8000.000000,8021.350098,7701.971680,693
2017-06-14,8021.299805,8070.000000,7971.549805,8014.899902,7695.779297,9536
2017-06-15,7975.000000,8044.799805,7895.149902,7923.750000,7608.258301,1415
2017-06-16,7866.200195,7940.000000,7821.049805,7891.350098,7577.147949,1010
2017-06-19,7888.049805,8015.000000,7840.000000,7934.600098,7618.676758,1340
2017-06-20,7922.000000,7966.000000,7920.000000,7949.899902,7633.367188,6366
2017-06-21,7975.000000,8010.000000,7925.049805,8001.649902,7683.056641,12767
2017-06-22,8029.899902,8029.950195,7962.049805,8000.500000,7681.952637,4465
2017-06-23,8000.000000,8166.950195,7970.649902,8051.350098,7730.777832,8986
2017-06-27,8050.000000,8054.350098,7980.000000,8016.750000,7697.555176,2014
2017-06-28,8000.000000,8015.049805,7966.200195,8002.600098,7683.969727,2093
2017-06-29,8044.500000,8051.000000,7992.000000,8010.399902,7691.458496,2099
2017-06-30,8045.049805,8053.000000,8010.799805,8023.149902,7703.700684,2526
2017-07-03,8050.000000,8050.000000,8002.000000,8028.799805,7709.125000,619
2017-07-04,8059.799805,8108.000000,8000.000000,8011.600098,7692.609375,1016
2017-07-05,8059.950195,8083.700195,7985.000000,8048.700195,7728.233398,20279
2017-07-06,8008.149902,8049.899902,7999.899902,8038.799805,7718.726563,1726
2017-07-07,7989.049805,8050.000000,7989.000000,8018.700195,7699.427246,3507
2017-07-10,7991.000000,8098.000000,7991.000000,8030.399902,7710.662109,181
2017-07-11,8015.200195,8149.899902,7992.000000,8021.700195,7702.308105,5500
2017-07-12,8000.000000,8120.450195,7991.700195,8018.149902,7698.899902,3655
2017-07-13,8016.299805,8069.950195,7995.000000,8011.399902,7692.418457,4990
2017-07-14,8011.350098,8028.850098,7981.000000,8010.549805,7691.601563,2087
2017-07-17,8010.549805,8061.000000,7944.799805,8044.399902,7724.104004,2119
2017-07-18,8050.000000,8067.299805,7985.000000,8005.750000,7686.993164,842
2017-07-19,8026.950195,8190.000000,8013.350098,8147.799805,7823.386719,5371
2017-07-20,8214.400391,8214.400391,7980.049805,8017.299805,7698.083496,3049
2017-07-21,8020.799805,8168.899902,8020.000000,8077.049805,7755.454590,1110
2017-07-24,8078.100098,8284.000000,8034.149902,8229.049805,7901.401855,2865
2017-07-25,8229.049805,8387.000000,8065.500000,8117.899902,7794.677734,4009
2017-07-26,8078.000000,8110.049805,7990.000000,8039.399902,7719.303223,3202
2017-07-27,8098.850098,8098.850098,7960.100098,8021.500000,7702.116211,2879
2017-07-28,8048.950195,8079.850098,7925.700195,7968.200195,7650.938965,1748
2017-07-31,8029.000000,8069.899902,7936.049805,8041.950195,7721.751953,1606
2017-08-01,8020.149902,8170.000000,7970.299805,8119.500000,7796.214355,2508
2017-08-02,8065.000000,8120.000000,7980.000000,8015.100098,7695.971191,786
2017-08-03,7975.049805,8077.549805,7975.049805,8015.149902,7696.019043,838
2017-08-04,8018.500000,8339.000000,7983.149902,8195.250000,7868.948730,1514
2017-08-07,8181.899902,8234.200195,8012.500000,8099.250000,7776.770996,1126
2017-08-08,8099.000000,8111.350098,8016.299805,8087.049805,7765.055664,463
2017-08-09,8061.299805,8132.000000,8025.049805,8104.299805,7781.619141,3895
2017-08-10,8050.100098,8115.000000,7951.549805,8017.600098,7698.371582,1989
2017-08-11,7940.049805,8039.000000,7881.000000,7955.350098,7638.600098,5110
2017-08-14,8135.000000,8220.049805,7851.500000,8131.549805,7807.783691,4962
2017-08-16,8131.500000,8225.000000,8101.149902,8191.850098,7865.683594,1630
2017-08-17,8188.950195,8289.799805,8160.000000,8198.349609,7871.924316,1317
2017-08-18,8240.000000,8248.000000,8120.149902,8228.650391,7901.019043,1114
2017-08-21,8259.250000,8259.250000,8118.000000,8179.149902,7853.489258,861
2017-08-22,8160.000000,8248.950195,8078.049805,8114.899902,7791.797363,20576
2017-08-23,8120.049805,8225.000000,8050.049805,8118.350098,7795.109863,2418
2017-08-24,8122.000000,8200.000000,8035.000000,8156.450195,7831.693359,3122
2017-08-28,8081.000000,8321.299805,8078.000000,8265.500000,7936.401855,3167
2017-08-29,8247.000000,8300.000000,8230.049805,8246.450195,7918.109863,790
2017-08-30,8249.849609,8310.000000,8249.849609,8294.950195,7964.679199,9065
2017-08-31,8305.049805,8345.000000,8220.000000,8289.200195,7959.158203,2015
2017-09-01,8324.950195,8340.000000,8238.700195,8314.700195,7983.643066,1620
2017-09-04,8315.000000,8428.000000,8315.000000,8399.000000,8064.585938,2364
2017-09-05,8345.900391,8444.000000,8301.000000,8370.200195,8036.933105,8034
2017-09-06,8315.000000,8418.000000,8221.000000,8395.349609,8061.080078,853
2017-09-07,8395.000000,8428.950195,8340.000000,8370.049805,8036.788086,462
2017-09-08,8444.000000,8444.000000,8280.000000,8313.099609,7982.105957,1865
2017-09-11,8354.000000,8414.950195,8301.000000,8326.700195,7995.164063,2404
2017-09-12,8359.700195,8374.799805,8161.000000,8328.099609,7996.507813,1854
2017-09-13,8327.750000,8389.950195,8306.099609,8349.349609,8016.913086,448
2017-09-14,8315.000000,8410.000000,8315.000000,8393.549805,8059.352051,447
