Date,Open,High,Low,Close,Adj Close,Volume
2013-08-14,5060.000000,5150.000000,5051.000000,5113.899902,4637.490234,11409
2013-08-16,5113.899902,5113.899902,4950.000000,4985.649902,4521.187500,9443
2013-08-19,5097.700195,5097.700195,4875.100098,4911.250000,4453.719238,11943
2013-08-20,4900.000000,4900.049805,4760.000000,4832.500000,4382.306152,29068
2013-08-21,4870.000000,4929.950195,4850.000000,4866.149902,4412.820313,11084
2013-08-22,4945.000000,4945.000000,4810.000000,4872.250000,4418.353027,5159
2013-08-23,4851.100098,4933.899902,4851.100098,4883.149902,4428.237305,27416
2013-08-26,4860.000000,4997.000000,4855.000000,4876.000000,4421.754883,6713
2013-08-27,4860.000000,4870.149902,4700.000000,4702.750000,4264.645020,9808
2013-08-28,4774.000000,4774.000000,4565.500000,4620.950195,4190.464844,40471
2013-08-29,4585.000000,4716.899902,4585.000000,4675.700195,4240.114258,8697
2013-08-30,4699.649902,4950.000000,4699.649902,4896.700195,4440.526367,47755
2013-09-02,4897.000000,4980.000000,4889.950195,4967.149902,4504.411621,10984
2013-09-03,4822.299805,4974.950195,4822.299805,4922.649902,4464.058105,15216
2013-09-04,4925.049805,5028.850098,4925.000000,4981.149902,4517.107422,36843
2013-09-05,4932.100098,5096.850098,4929.950195,4998.100098,4532.478516,21076
2013-09-06,5025.000000,5039.799805,4955.000000,5008.350098,4541.774414,17841
2013-09-10,5010.000000,5055.100098,4990.000000,5010.750000,4543.950195,20737
2013-09-11,5000.000000,5100.000000,4999.000000,5054.100098,4583.262207,62990
2013-09-12,5001.000000,5050.000000,4960.000000,4986.250000,4521.732422,16802
2013-09-13,4986.250000,5002.000000,4936.000000,4958.350098,4496.430664,25642
2013-09-16,4975.000000,5026.500000,4770.000000,4852.799805,4400.713867,9897
2013-09-17,4872.000000,5018.899902,4850.000000,4981.049805,4517.018066,17163
2013-09-18,5000.950195,5035.000000,4935.200195,5018.950195,4551.386719,18827
2013-09-19,5020.350098,5060.100098,4989.850098,5029.299805,4560.770996,60602
2013-09-20,4990.000000,5040.000000,4933.399902,5024.700195,4556.599609,7553
2013-09-23,4975.000000,5038.700195,4900.000000,4943.000000,4482.511719,19049
2013-09-24,4925.049805,4997.850098,4883.399902,4936.799805,4476.889648,14139
2013-09-25,5000.000000,5000.000000,4903.049805,4941.500000,4481.151855,20900
2013-09-26,4985.000000,5080.000000,4951.000000,5034.399902,4565.396973,121040
2013-09-27,5070.000000,5124.000000,4992.000000,5098.100098,4623.163086,24799
2013-09-30,5081.100098,5279.000000,5081.100098,5219.549805,4733.298340,33685
2013-10-01,5148.000000,5220.000000,5111.049805,5190.500000,4706.953613,21305
2013-10-03,5200.200195,5250.000000,5101.000000,5157.049805,4676.620117,26837
2013-10-04,5219.000000,5219.000000,5055.000000,5082.100098,4608.652832,18305
2013-10-07,5110.000000,5110.000000,5033.399902,5070.399902,4598.043457,24809
2013-10-08,5069.950195,5069.950195,5002.100098,5013.649902,4546.580566,5996
2013-10-09,5029.000000,5095.950195,5002.049805,5057.399902,4586.253906,24578
2013-10-10,5093.000000,5129.000000,5037.000000,5115.149902,4638.624512,22797
2013-10-11,5116.000000,5119.000000,5021.000000,5054.750000,4583.852539,9147
2013-10-14,5099.299805,5110.000000,5052.000000,5093.299805,4618.809570,12623
2013-10-15,5111.000000,5368.950195,5100.000000,5288.250000,4795.599121,74963
2013-10-17,5305.549805,5518.700195,5305.549805,5468.399902,4958.964844,89874
2013-10-18,5492.000000,5569.950195,5492.000000,5529.549805,5014.418457,54203
2013-10-21,5535.000000,5578.799805,5462.200195,5510.500000,4997.144043,24666
2013-10-22,5539.799805,5640.000000,5512.350098,5604.649902,5082.523438,28120
2013-10-23,5610.649902,5651.700195,5572.200195,5619.200195,5095.717773,18920
2013-10-24,5600.000000,5625.000000,5502.500000,5562.399902,5044.208008,7454
2013-10-25,5500.000000,5552.149902,5500.000000,5533.200195,5017.729980,10914
2013-10-28,5500.000000,5600.000000,5395.250000,5576.000000,5056.541992,16085
2013-10-29,5530.000000,5608.250000,5510.000000,5592.250000,5071.278320,21207
2013-10-30,5599.950195,5604.950195,5512.100098,5597.350098,5075.903809,23304
2013-10-31,5520.000000,5600.250000,5520.000000,5596.950195,5075.539551,47672
2013-11-01,5594.000000,5747.899902,5591.000000,5716.000000,5200.223633,58751
2013-11-05,5735.000000,5798.899902,5699.000000,5732.850098,5215.553711,29934
2013-11-06,5695.000000,5725.000000,5580.000000,5607.399902,5101.423340,28120
2013-11-07,5600.200195,5751.000000,5600.200195,5735.750000,5218.190918,42990
2013-11-08,5700.000000,5844.000000,5660.000000,5763.149902,5243.119141,117812
2013-11-11,5700.000000,5773.950195,5590.000000,5615.149902,5108.473633,29174
2013-11-12,5630.000000,5725.000000,5630.000000,5661.350098,5150.504395,20390
2013-11-13,5620.000000,5709.950195,5580.299805,5599.350098,5094.099609,31544
2013-11-14,5630.000000,5675.000000,5606.100098,5643.000000,5133.812012,23346
2013-11-18,5655.000000,5700.450195,5622.000000,5674.450195,5162.423340,47371
2013-11-19,5705.000000,5705.000000,5581.950195,5603.899902,5098.238770,40999
2013-11-20,5605.000000,5623.750000,5517.049805,5548.200195,5047.565430,29692
2013-11-21,5575.000000,5585.000000,5470.000000,5490.799805,4995.344727,75959
2013-11-22,5580.000000,5582.950195,5422.399902,5458.450195,4965.913574,60751
2013-11-25,5480.000000,5535.000000,5390.000000,5435.899902,4945.397949,113016
2013-11-26,5448.000000,5494.000000,5111.000000,5298.649902,4820.532715,746123
2013-11-27,5215.000000,5553.000000,5156.000000,5437.049805,4946.445313,264618
2013-11-28,5375.000000,5384.000000,5200.000000,5224.399902,4752.982910,82022
2013-11-29,5245.000000,5266.000000,5111.000000,5145.049805,4680.791992,69683
2013-12-02,5180.000000,5244.000000,5160.000000,5187.899902,4719.774414,26676
2013-12-03,5210.000000,5224.899902,5080.000000,5099.049805,4638.943359,25971
2013-12-04,5095.000000,5144.799805,5013.500000,5032.799805,4578.670410,24826
2013-12-05,5020.000000,5144.000000,5020.000000,5095.299805,4635.532715,22708
2013-12-06,5082.000000,5126.000000,5042.000000,5067.549805,4610.285645,27042
2013-12-09,5105.049805,5147.149902,5021.000000,5040.500000,4585.676758,46911
2013-12-10,5025.000000,5089.899902,5010.000000,5021.100098,4568.028320,37364
2013-12-11,5022.000000,5037.850098,4990.000000,5004.049805,4552.515625,20244
2013-12-12,5039.799805,5075.000000,4997.000000,5007.750000,4555.882813,23140
2013-12-13,4978.000000,5042.000000,4895.000000,4920.750000,4476.730957,28675
2013-12-16,4950.000000,5113.899902,4925.049805,5048.899902,4593.318359,31915
2013-12-17,5015.000000,5198.000000,5015.000000,5174.250000,4707.356445,45111
2013-12-18,5151.000000,5250.000000,5151.000000,5236.700195,4764.172852,74008
2013-12-19,5250.000000,5375.000000,5177.000000,5331.649902,4850.555176,57376
2013-12-20,5282.000000,5530.000000,5282.000000,5464.200195,4971.144531,54174
2013-12-23,5498.000000,5545.000000,5400.000000,5504.700195,5007.990234,54610
2013-12-24,5520.000000,5545.000000,5370.950195,5399.250000,4912.056152,27138
2013-12-26,5411.000000,5443.700195,5350.000000,5363.450195,4879.486328,12052
2013-12-27,5373.000000,5450.250000,5328.000000,5339.250000,4857.469727,9382
2013-12-30,5340.000000,5395.000000,5331.000000,5349.549805,4866.839355,15329
2013-12-31,5351.000000,5382.000000,5260.000000,5289.250000,4811.980469,11585
2014-01-01,5290.000000,5343.000000,5290.000000,5311.799805,4832.496094,6358
2014-01-02,5325.750000,5354.000000,5193.950195,5280.149902,4803.702148,25984
2014-01-03,5365.000000,5600.000000,5311.000000,5333.600098,4852.328125,91165
2014-01-06,5376.000000,5444.000000,5340.000000,5387.649902,4901.501953,25288
2014-01-07,5413.950195,5440.000000,5365.000000,5381.899902,4896.269531,19645
2014-01-08,5394.899902,5427.899902,5379.899902,5422.399902,4933.116699,20048
2014-01-09,5425.000000,5435.000000,5365.000000,5372.850098,4888.036133,8235
2014-01-10,5390.000000,5450.000000,5351.000000,5405.950195,4918.150879,29411
2014-01-13,5440.000000,5447.950195,5380.000000,5426.899902,4937.210449,17380
2014-01-14,5410.000000,5414.950195,5351.000000,5379.450195,4894.041016,16904
2014-01-15,5360.000000,5400.000000,5215.000000,5237.149902,4764.582520,27664
2014-01-16,5260.000000,5320.000000,5125.000000,5130.350098,4667.419434,25175
2014-01-17,5150.000000,5265.000000,5150.000000,5238.049805,4765.400391,24567
2014-01-20,5224.000000,5229.000000,5181.799805,5200.899902,4731.602051,8983
2014-01-21,5200.899902,5202.000000,5150.000000,5177.250000,4710.087402,8048
2014-01-22,5175.000000,5175.149902,5135.000000,5144.799805,4680.564941,15903
2014-01-23,5190.000000,5190.000000,5075.000000,5083.549805,4624.841309,45061
2014-01-24,5083.549805,5123.000000,5068.000000,5081.200195,4622.704590,35944
2014-01-27,5066.000000,5121.000000,5021.000000,5050.100098,4594.410156,13535
2014-01-28,5050.000000,5059.149902,4950.000000,4959.350098,4511.849609,16842
2014-01-29,4990.000000,5041.000000,4962.000000,5033.200195,4579.033691,23174
2014-01-30,5010.000000,5033.200195,4925.000000,4945.799805,4499.520020,22742
2014-01-31,5039.000000,5091.000000,4902.399902,5047.149902,4591.726563,36790
2014-02-03,4993.000000,5047.299805,4920.000000,4938.649902,4493.016602,20562
2014-02-04,4920.000000,5010.750000,4920.000000,4960.450195,4512.850098,19822
2014-02-05,4962.000000,5038.899902,4960.000000,5013.149902,4560.793945,27946
2014-02-06,4985.299805,5029.750000,4980.100098,4999.549805,4548.420410,23324
2014-02-07,5000.000000,5040.000000,5000.000000,5016.250000,4563.614746,31810
2014-02-10,5000.000000,5041.000000,4986.049805,5034.549805,4580.263672,13372
2014-02-11,5005.299805,5134.549805,5005.299805,5057.899902,4601.506348,21365
2014-02-12,5023.000000,5115.000000,5023.000000,5055.399902,4599.231445,58546
2014-02-13,5100.000000,5198.000000,5075.049805,5098.850098,4638.760742,46941
2014-02-14,5085.000000,5140.000000,5050.000000,5082.850098,4624.205566,20048
2014-02-17,5000.000000,5084.700195,4950.000000,5004.299805,4552.741211,80190
2014-02-18,4965.000000,5047.000000,4965.000000,5024.750000,4571.348633,11263
2014-02-19,5034.399902,5080.049805,5028.799805,5058.100098,4601.687988,12194
2014-02-20,5033.000000,5063.700195,5031.049805,5043.399902,4588.316895,43415
2014-02-21,5012.000000,5080.000000,5012.000000,5057.250000,4600.915039,30584
2014-02-24,5022.000000,5064.950195,5009.950195,5043.200195,4588.132324,98368
2014-02-25,5015.000000,5043.899902,4980.100098,5000.649902,4549.423828,65242
2014-02-26,4965.000000,5023.899902,4965.000000,4998.799805,4547.739746,107454
2014-02-28,4982.100098,5013.549805,4774.850098,4864.500000,4425.558105,849082
2014-03-03,4861.000000,4875.100098,4632.000000,4656.899902,4236.690430,58905
2014-03-04,4675.000000,4720.000000,4647.000000,4710.500000,4285.453613,30490
2014-03-05,4735.000000,4824.950195,4715.000000,4777.049805,4345.999023,33003
2014-03-06,4775.000000,4885.000000,4775.000000,4863.399902,4424.556641,26772
2014-03-07,4873.399902,4930.000000,4856.750000,4910.899902,4467.771484,47856
2014-03-10,4920.000000,4929.000000,4763.000000,4800.500000,4367.332520,31069
2014-03-11,4875.000000,4875.000000,4762.500000,4798.799805,4365.786621,12620
2014-03-12,4809.799805,4819.450195,4780.000000,4794.399902,4361.783203,16791
2014-03-13,4801.200195,4816.950195,4750.000000,4786.000000,4354.141602,22001
2014-03-14,4796.799805,4796.799805,4712.000000,4758.649902,4329.257324,33516
2014-03-18,4815.000000,4900.000000,4711.600098,4791.200195,4358.872070,31733
2014-03-19,4809.799805,4857.500000,4800.100098,4820.500000,4385.527832,27111
2014-03-20,4846.000000,4846.000000,4805.250000,4825.350098,4389.940430,11438
2014-03-21,4820.000000,4865.000000,4720.000000,4731.399902,4304.467773,32688
2014-03-22,null,null,null,null,null,null
2014-03-24,4780.000000,4794.799805,4706.000000,4721.299805,4295.278809,23639
2014-03-25,4722.000000,4749.899902,4707.000000,4720.100098,4294.187988,20849
2014-03-26,4755.000000,4789.000000,4710.000000,4771.149902,4340.631836,38549
2014-03-27,4782.000000,4925.000000,4732.450195,4859.750000,4421.236328,67652
2014-03-28,4900.000000,4995.000000,4845.000000,4964.649902,4516.670410,47608
2014-03-31,4925.000000,5070.000000,4925.000000,5028.750000,4574.986816,52068
2014-04-01,5069.000000,5070.000000,4832.500000,4847.850098,4410.409668,70637
2014-04-02,4899.950195,4910.000000,4845.549805,4865.549805,4426.512695,53920
2014-04-03,4895.000000,4909.950195,4839.850098,4885.700195,4444.846191,33789
2014-04-04,4875.000000,4890.000000,4825.000000,4835.850098,4399.493164,29026
2014-04-07,4875.000000,4952.600098,4825.000000,4917.250000,4473.548340,37955
2014-04-09,4900.000000,4994.950195,4900.000000,4929.649902,4484.829590,30700
2014-04-10,4913.649902,4984.299805,4838.500000,4881.299805,4440.841797,49036
2014-04-11,4881.000000,4894.100098,4825.000000,4829.649902,4393.853027,19973
2014-04-15,4828.899902,4889.399902,4770.000000,4833.799805,4397.628906,44856
2014-04-16,4849.799805,4859.649902,4770.000000,4779.149902,4347.908691,13330
2014-04-17,4805.000000,4805.000000,4750.049805,4763.250000,4333.443848,28832
2014-04-21,4800.000000,4800.000000,4717.000000,4723.500000,4297.281250,23459
2014-04-22,4728.649902,4755.000000,4713.000000,4722.750000,4296.599121,23654
2014-04-23,4746.000000,4760.000000,4715.000000,4728.950195,4302.238770,18229
2014-04-24,4728.950195,4728.950195,4728.950195,4728.950195,4302.238770,0
2014-04-25,4726.000000,4796.700195,4726.000000,4776.549805,4345.542480,26510
2014-04-28,4764.000000,4796.049805,4700.000000,4705.250000,4280.676758,18005
2014-04-29,4705.000000,4749.899902,4703.100098,4725.250000,4298.873535,19585
2014-04-30,4705.299805,4780.000000,4685.000000,4768.799805,4338.493164,31905
2014-05-02,4755.000000,4794.850098,4721.000000,4733.750000,4306.605469,8154
2014-05-05,4745.000000,4775.000000,4703.600098,4709.899902,4284.907715,77698
2014-05-06,4706.000000,4759.850098,4670.100098,4686.549805,4263.663574,375624
2014-05-07,4709.000000,4724.799805,4665.049805,4681.049805,4258.661133,40394
2014-05-08,4681.049805,4725.000000,4681.049805,4698.000000,4274.081055,308609
2014-05-09,4700.000000,4795.000000,4690.350098,4781.899902,4350.411133,90866
2014-05-12,4795.000000,4848.000000,4746.899902,4841.600098,4404.723633,37350
2014-05-13,4800.350098,4880.000000,4800.350098,4873.500000,4433.745117,50324
2014-05-14,4798.850098,4798.850098,4725.100098,4775.200195,4344.315430,255642
2014-05-15,4747.000000,4774.950195,4680.000000,4708.799805,4306.453125,26384
2014-05-16,4798.000000,4798.000000,4605.049805,4630.149902,4234.523926,44030
2014-05-19,4650.000000,4673.100098,4561.049805,4585.850098,4194.006836,26462
2014-05-20,4580.000000,4585.000000,4525.000000,4565.950195,4175.809082,219523
2014-05-21,4571.000000,4700.049805,4550.000000,4693.149902,4292.139648,26110
2014-05-22,4696.100098,4758.000000,4663.000000,4733.950195,4329.454590,266403
2014-05-23,4764.950195,4783.899902,4696.000000,4744.250000,4338.873535,26238
2014-05-26,4787.000000,4787.000000,4725.000000,4743.600098,4338.278809,34539
2014-05-27,4725.000000,4750.000000,4722.750000,4737.750000,4332.930176,25860
2014-05-28,4725.049805,4798.000000,4725.000000,4767.750000,4360.365723,23598
2014-05-29,4750.100098,4799.000000,4731.049805,4784.049805,4375.272949,21004
2014-05-30,4752.000000,5080.000000,4738.000000,4961.000000,4537.103516,121025
2014-06-02,4951.149902,4951.149902,4788.149902,4799.649902,4389.539551,18940
2014-06-03,4780.000000,4878.000000,4780.000000,4809.750000,4398.777344,11655
2014-06-04,4800.000000,4839.549805,4761.000000,4769.600098,4362.058105,14767
2014-06-05,4763.049805,4892.350098,4763.049805,4852.149902,4437.553711,86225
2014-06-06,4858.000000,4945.000000,4825.049805,4921.000000,4500.521484,29092
2014-06-09,4912.000000,4930.000000,4879.000000,4892.549805,4474.502930,29708
2014-06-10,4885.000000,4990.000000,4865.000000,4965.200195,4540.944824,27688
2014-06-11,4965.000000,5025.000000,4916.350098,5015.549805,4586.993164,31797
2014-06-12,4975.000000,5019.000000,4955.049805,4997.950195,4570.895996,36664
2014-06-13,4967.000000,5005.100098,4930.000000,4971.950195,4547.119141,50838
2014-06-16,4938.000000,5023.149902,4903.200195,5006.000000,4578.257324,17050
2014-06-17,4975.000000,5012.500000,4963.899902,5004.200195,4576.612305,37810
2014-06-18,4980.100098,5039.000000,4911.000000,4956.700195,4533.170898,17682
2014-06-19,4915.000000,4983.950195,4915.000000,4939.500000,4517.441406,11429
2014-06-20,4912.000000,4990.000000,4866.000000,4938.149902,4516.206543,23176
2014-06-23,4960.000000,4960.000000,4906.149902,4946.100098,4523.477051,12480
2014-06-24,4940.000000,4953.399902,4910.000000,4928.799805,4507.656250,10206
2014-06-25,4912.000000,4964.799805,4912.000000,4950.799805,4527.773926,7776
2014-06-26,4915.100098,4999.000000,4915.100098,4989.149902,4562.847656,11291
2014-06-27,4950.100098,4959.950195,4901.000000,4936.700195,4514.880371,11729
2014-06-30,4930.000000,4949.899902,4911.000000,4929.750000,4508.523926,23768
2014-07-01,4931.000000,4964.700195,4920.000000,4933.850098,4512.273438,15826
2014-07-02,4935.049805,5000.000000,4933.850098,4989.399902,4563.076660,14754
2014-07-03,4980.000000,5010.000000,4934.000000,4997.950195,4570.895996,12909
2014-07-04,5012.000000,5050.000000,4962.399902,4973.950195,4548.946289,22828
2014-07-07,4999.000000,5089.899902,4952.649902,5022.899902,4593.715332,43292
2014-07-08,5032.000000,5048.700195,4954.000000,4983.200195,4557.407715,19325
2014-07-09,5020.000000,5020.000000,4971.000000,5007.000000,4579.172852,16062
2014-07-10,5050.000000,5057.000000,4831.200195,4954.350098,4531.021484,21222
2014-07-11,4955.000000,5019.950195,4933.000000,4992.000000,4565.454590,98763
2014-07-14,4960.000000,4980.100098,4925.000000,4957.700195,4534.086914,8282
2014-07-15,4959.000000,4967.950195,4916.000000,4946.500000,4523.842773,6102
2014-07-16,4946.350098,5010.000000,4940.000000,4970.549805,4545.836914,59947
2014-07-17,4958.000000,5010.000000,4951.000000,4994.799805,4568.015625,9658
2014-07-18,4975.149902,5020.000000,4955.000000,5012.799805,4584.477051,9756
2014-07-21,4972.100098,5055.000000,4972.100098,5038.549805,4608.026367,16101
2014-07-22,5013.000000,5220.000000,5013.000000,5203.000000,4758.425781,49535
2014-07-23,5202.000000,5220.000000,5131.000000,5171.799805,4729.891113,7252
2014-07-24,5175.799805,5203.100098,5101.100098,5149.100098,4709.130859,6883
2014-07-25,5190.000000,5248.399902,5139.250000,5166.000000,4724.585938,29168
2014-07-28,5174.850098,5224.000000,5151.250000,5186.600098,4743.426758,9713
2014-07-30,5126.000000,5230.000000,5078.000000,5181.850098,4739.083496,27420
2014-07-31,5174.000000,5198.149902,5100.549805,5128.350098,4690.153320,23936
2014-08-01,5143.000000,5229.000000,5110.000000,5203.100098,4758.517578,23997
2014-08-04,5222.850098,5230.000000,5184.399902,5208.649902,4763.593262,19523
2014-08-05,5195.000000,5220.000000,5185.000000,5209.500000,4764.371582,14806
2014-08-06,5199.000000,5339.950195,5162.000000,5299.649902,4846.817871,40783
2014-08-07,5315.000000,5435.500000,5300.049805,5405.000000,4943.165039,78269
2014-08-08,5406.000000,5406.000000,5290.000000,5363.350098,4905.073730,25949
2014-08-11,5399.899902,5410.000000,5280.049805,5383.149902,4923.182129,18665
2014-08-12,5339.500000,5425.000000,5300.100098,5334.100098,4878.323730,13809
2014-08-13,5301.600098,5643.000000,5301.600098,5561.049805,5085.880859,69367
2014-08-14,5595.000000,5636.000000,5430.000000,5572.299805,5096.170410,27201
2014-08-18,5560.000000,5740.049805,5546.149902,5655.149902,5171.941406,27489
2014-08-19,5608.000000,5833.500000,5608.000000,5764.450195,5271.902832,33673
2014-08-20,5706.799805,5819.899902,5706.000000,5795.799805,5300.572754,14463
2014-08-21,5799.000000,5849.899902,5750.000000,5834.049805,5335.553711,17630
2014-08-22,5840.000000,5840.000000,5783.100098,5809.250000,5312.874512,29979
2014-08-25,5840.000000,5850.000000,5786.500000,5811.700195,5315.114258,13921
2014-08-26,5850.000000,5890.000000,5802.000000,5868.200195,5366.786133,12018
2014-08-27,5897.850098,5923.950195,5822.450195,5898.950195,5394.910156,18251
2014-08-28,5855.000000,6155.000000,5852.000000,6028.549805,5513.434570,72818
2014-09-01,6050.000000,6143.000000,6025.000000,6062.000000,5544.026855,13538
2014-09-02,6050.000000,6110.000000,6048.950195,6094.049805,5573.338379,11653
2014-09-03,6005.100098,6200.000000,6005.100098,6149.549805,5624.096191,27879
2014-09-04,6148.500000,6299.000000,6148.000000,6252.950195,5718.661133,19894
2014-09-05,6339.799805,6339.799805,6155.000000,6187.649902,5658.941895,18372
2014-09-08,6230.000000,6470.000000,6229.899902,6399.850098,5853.009277,27817
2014-09-09,6376.100098,6475.000000,6361.000000,6410.000000,5862.292969,36652
2014-09-10,6410.000000,6439.000000,6344.799805,6380.850098,5835.632813,18194
2014-09-11,6425.000000,6620.000000,6415.549805,6552.700195,5992.798828,27302
2014-09-12,6600.000000,6600.000000,6355.000000,6384.600098,5839.062012,16750
2014-09-15,6375.000000,6497.000000,6274.049805,6318.950195,5788.087402,16736
2014-09-16,6325.000000,6469.000000,6001.100098,6146.100098,5629.759766,36861
2014-09-17,6150.000000,6169.649902,5980.200195,6088.450195,5576.953613,27122
2014-09-18,6074.950195,6245.000000,6020.049805,6224.049805,5701.160645,14596
2014-09-19,6225.000000,6262.299805,5980.000000,6052.549805,5544.068359,22982
2014-09-22,6001.000000,6090.000000,5992.000000,6024.750000,5518.604980,10956
2014-09-23,6001.000000,6064.850098,5881.000000,5911.149902,5414.548340,12186
2014-09-24,5999.000000,6150.000000,5900.000000,6129.899902,5614.920898,18136
2014-09-25,6075.000000,6248.000000,6050.100098,6109.100098,5595.867188,15572
2014-09-26,6109.100098,6199.000000,6048.000000,6158.399902,5641.026367,15580
2014-09-29,6050.000000,6245.700195,6050.000000,6206.450195,5685.039551,16365
2014-09-30,6259.000000,6259.000000,5925.149902,5968.649902,5467.219238,30783
2014-10-01,6027.000000,6073.799805,5960.000000,6010.950195,5505.963379,20819
2014-10-07,5961.049805,5999.899902,5947.000000,5957.649902,5457.140137,16251
2014-10-08,5950.000000,6023.799805,5900.000000,5926.700195,5428.791992,17942
2014-10-09,5925.000000,6059.899902,5925.000000,6023.450195,5517.414063,12599
2014-10-10,5965.000000,6023.399902,5871.049805,5893.299805,5398.196777,17992
2014-10-13,5910.000000,6095.000000,5910.000000,6007.399902,5502.712891,20058
2014-10-14,6006.000000,6200.000000,5901.000000,5946.049805,5446.514160,20911
2014-10-15,5946.049805,5946.049805,5946.049805,5946.049805,5446.514160,0
2014-10-16,5922.000000,5975.000000,5705.000000,5749.750000,5266.706543,23362
2014-10-17,5794.000000,5850.000000,5635.000000,5695.100098,5216.648926,19970
2014-10-20,5705.049805,5794.000000,5705.049805,5768.899902,5284.249023,10678
2014-10-21,5731.000000,5995.000000,5731.000000,5969.850098,5468.316406,21550
2014-10-22,6001.450195,6036.950195,5911.350098,5971.750000,5470.056152,7677
2014-10-27,6010.000000,6139.000000,6001.000000,6099.899902,5587.441406,25176
2014-10-28,6142.000000,6149.899902,5920.000000,5948.049805,5448.349609,20304
2014-10-29,5947.000000,6150.000000,5925.149902,6128.500000,5613.639160,36925
2014-10-30,6061.200195,6189.899902,6061.200195,6133.149902,5617.897461,20320
2014-10-31,6133.000000,6300.000000,6099.950195,6257.200195,5731.526367,29467
2014-11-03,6261.000000,6402.000000,6167.049805,6362.649902,5828.117676,32959
2014-11-05,6400.000000,6400.000000,6280.100098,6353.549805,5819.781250,16163
2014-11-07,6379.899902,6450.000000,6257.000000,6434.149902,5893.609863,18133
2014-11-10,6447.000000,6450.000000,6300.000000,6351.899902,5818.269531,12620
2014-11-11,6353.000000,6500.000000,6344.750000,6465.649902,5922.462891,16984
2014-11-12,6491.000000,6491.000000,6305.850098,6327.500000,5795.920410,18033
2014-11-13,6355.000000,6398.149902,6283.000000,6332.600098,5800.592285,16297
2014-11-14,6330.000000,6375.000000,6280.000000,6316.500000,5785.844727,10907
2014-11-17,6333.700195,6337.000000,6220.000000,6292.200195,5763.585449,13611
2014-11-18,6292.200195,6344.549805,6140.000000,6159.549805,5642.080078,26668
2014-11-19,6125.000000,6238.750000,6039.000000,6078.200195,5567.564941,20802
2014-11-20,6100.000000,6179.000000,6050.000000,6158.899902,5641.484863,16413
2014-11-21,6110.049805,6345.000000,6110.049805,6336.399902,5804.071777,26578
2014-11-24,6273.500000,6319.000000,6201.000000,6304.049805,5774.439941,13816
2014-11-25,6280.000000,6435.700195,6269.950195,6338.549805,5806.040527,56122
2014-11-26,6338.549805,6410.000000,6240.000000,6260.350098,5734.411621,15788
2014-11-27,6239.000000,6309.850098,6202.000000,6225.700195,5702.671875,10799
2014-11-28,6200.000000,6300.000000,6160.000000,6204.049805,5682.840820,19588
2014-12-01,6191.049805,6292.000000,6067.950195,6156.299805,5639.102051,46478
2014-12-02,6120.000000,6215.000000,6111.000000,6200.149902,5679.268555,12888
2014-12-03,6219.000000,6340.000000,6219.000000,6325.100098,5793.720703,34351
2014-12-04,6325.149902,6375.000000,6290.000000,6342.899902,5810.026367,24684
2014-12-05,6335.000000,6379.950195,6260.000000,6303.100098,5773.569824,9393
2014-12-08,6260.000000,6350.000000,6260.000000,6335.750000,5810.853516,9593
2014-12-09,6300.000000,6375.000000,6221.100098,6305.450195,5783.062988,9501
2014-12-10,6265.000000,6350.000000,6260.100098,6313.399902,5790.354004,14021
2014-12-11,6313.399902,6359.899902,6225.549805,6265.750000,5746.649902,15757
2014-12-12,6300.000000,6329.200195,6230.000000,6282.350098,5761.876465,12049
2014-12-15,6290.000000,6290.000000,6082.250000,6118.450195,5611.555176,9859
2014-12-16,6100.000000,6199.950195,5985.450195,6036.549805,5536.440430,16607
2014-12-17,6036.000000,6139.899902,5990.000000,6052.100098,5550.702148,8243
2014-12-18,6137.899902,6189.000000,6055.000000,6151.500000,5641.866699,9283
2014-12-19,6215.000000,6275.000000,6120.000000,6177.799805,5665.986816,27382
2014-12-22,6250.000000,6287.750000,6180.000000,6251.799805,5733.857422,12987
2014-12-23,6207.000000,6280.000000,6170.000000,6201.549805,5687.769531,7627
2014-12-24,6152.299805,6230.000000,6080.000000,6143.649902,5634.666992,16084
2014-12-26,6106.000000,6190.000000,6106.000000,6155.450195,5645.490234,9234
2014-12-29,6122.000000,6207.850098,6122.000000,6148.049805,5638.702148,6806
2014-12-30,6140.600098,6274.549805,6140.600098,6247.600098,5730.004883,10524
2014-12-31,6202.500000,6425.049805,6190.000000,6384.850098,5855.883789,19425
2015-01-01,6385.000000,6400.000000,6300.000000,6317.950195,5794.526855,3025
2015-01-02,6256.049805,6366.500000,6256.049805,6331.500000,5806.953125,6843
2015-01-05,6370.000000,6370.000000,6290.000000,6334.899902,5810.072754,10690
2015-01-06,6296.000000,6313.049805,6220.000000,6246.799805,5729.272461,13159
2015-01-07,6265.000000,6308.950195,6247.549805,6272.950195,5753.255371,35673
2015-01-08,6275.000000,6345.000000,6275.000000,6300.450195,5778.476074,7524
2015-01-09,6370.000000,6479.950195,6273.500000,6386.350098,5857.259277,20492
2015-01-12,6420.000000,6520.000000,6385.500000,6462.750000,5927.331055,47557
2015-01-13,6470.000000,6741.000000,6470.000000,6714.649902,6158.360840,55108
2015-01-14,6735.000000,6930.000000,6684.950195,6781.850098,6219.994141,37403
2015-01-15,6869.200195,6940.000000,6761.049805,6809.100098,6244.987305,59753
